Edition,Sport,NOC
1984,Wrestling,USA
1984,Wrestling,ITA
1984,Wrestling,USA
1984,Wrestling,JPN
1984,Wrestling,FRG
1984,Wrestling,KOR
1984,Wrestling,YUG
1984,Wrestling,FIN
1984,Wrestling,ROU
1984,Wrestling,USA
1984,Wrestling,ROU
1988,Aquatics,USA
1988,Aquatics,CHN
1988,Aquatics,USA
1988,Aquatics,CHN
1988,Aquatics,JPN
1988,Aquatics,GDR
1988,Aquatics,GBR
1988,Aquatics,BUL
1988,Aquatics,SUR
1988,Aquatics,GDR
1988,Aquatics,USA
1988,Aquatics,GDR
1988,Aquatics,URS
1988,Aquatics,URS
1988,Aquatics,HUN
1988,Aquatics,HUN
1988,Aquatics,GDR
1988,Aquatics,FRG
1988,Aquatics,GDR
1988,Aquatics,AUS
1988,Aquatics,GDR
1988,Aquatics,HUN
1988,Aquatics,GDR
1988,Aquatics,GDR
1988,Aquatics,USA
1988,Aquatics,HUN
1988,Aquatics,USA
1988,Aquatics,USA
1988,Aquatics,GDR
1988,Aquatics,USA
1988,Aquatics,GDR
1988,Aquatics,USA
1988,Aquatics,USA
1988,Aquatics,GDR
1988,Aquatics,USA
1988,Aquatics,CAN
1988,Aquatics,CAN
1988,Aquatics,YUG
1988,Archery,USA
1988,Archery,KOR
1988,Archery,KOR
1988,Archery,KOR
1988,Athletics,MAR
1988,Athletics,URS
1988,Athletics,USA
1988,Athletics,USA
1988,Athletics,BUL
1988,Athletics,USA
1988,Athletics,KEN
1988,Athletics,ROU
1988,Athletics,USA
1988,Athletics,USA
1988,Athletics,TCH
1988,Athletics,URS
1988,Athletics,KEN
1988,Athletics,USA
1988,Athletics,URS
1988,Athletics,USA
1988,Athletics,AUS
1988,Athletics,URS
1988,Athletics,USA
1988,Athletics,USA
1988,Athletics,URS
1988,Athletics,KEN
1988,Athletics,URS
1988,Athletics,KEN
1988,Athletics,GDR
1988,Athletics,GDR
1988,Athletics,GDR
1988,Athletics,GDR
1988,Athletics,URS
1988,Athletics,USA
1988,Athletics,URS
1988,Athletics,USA
1988,Athletics,FIN
1988,Athletics,GDR
1988,Athletics,USA
1988,Athletics,USA
1988,Athletics,ITA
1988,Athletics,POR
1988,Athletics,URS
1988,Athletics,GDR
1988,Athletics,URS
1988,Athletics,BUL
1988,Basketball,URS
1988,Basketball,USA
1988,Boxing,BUL
1988,Boxing,CAN
1988,Boxing,KOR
1988,Boxing,USA
1988,Boxing,ITA
1988,Boxing,GDR
1988,Boxing,URS
1988,Boxing,KEN
1988,Boxing,KOR
1988,Boxing,GDR
1988,Boxing,USA
1988,Boxing,USA
1988,Canoe / Kayak,URS
1988,Canoe / Kayak,GDR
1988,Canoe / Kayak,URS
1988,Canoe / Kayak,URS
1988,Canoe / Kayak,USA
1988,Canoe / Kayak,HUN
1988,Canoe / Kayak,BUL
1988,Canoe / Kayak,USA
1988,Canoe / Kayak,NZL
1988,Canoe / Kayak,GDR
1988,Canoe / Kayak,HUN
1988,Canoe / Kayak,GDR
1988,Cycling,GDR
1988,Cycling,NED
1988,Cycling,GDR
1988,Cycling,URS
1988,Cycling,URS
1988,Cycling,DEN
1988,Cycling,URS
1988,Cycling,GDR
1988,Cycling,URS
1988,Equestrian,FRG
1988,Equestrian,FRG
1988,Equestrian,NZL
1988,Equestrian,FRG
1988,Equestrian,FRA
1988,Equestrian,FRG
1988,Fencing,FRG
1988,Fencing,FRA
1988,Fencing,ITA
1988,Fencing,FRG
1988,Fencing,URS
1988,Fencing,FRG
1988,Fencing,FRA
1988,Fencing,HUN
1988,Football,URS
1988,Gymnastics,ROU
1988,Gymnastics,URS
1988,Gymnastics,ROU
1988,Gymnastics,URS
1988,Gymnastics,URS
1988,Gymnastics,URS
1988,Gymnastics,URS
1988,Gymnastics,URS
1988,Gymnastics,HUN
1988,Gymnastics,BUL
1988,Gymnastics,GDR
1988,Gymnastics,URS
1988,Gymnastics,URS
1988,Gymnastics,URS
1988,Gymnastics,ROU
1988,Gymnastics,CHN
1988,Gymnastics,URS
1988,Gymnastics,URS
1988,Handball,URS
1988,Handball,KOR
1988,Hockey,GBR
1988,Hockey,AUS
1988,Judo,KOR
1988,Judo,JPN
1988,Judo,KOR
1988,Judo,FRA
1988,Judo,POL
1988,Judo,AUT
1988,Judo,BRA
1988,Modern Pentathlon,HUN
1988,Modern Pentathlon,HUN
1988,Rowing,GBR
1988,Rowing,NED
1988,Rowing,GDR
1988,Rowing,FRG
1988,Rowing,GDR
1988,Rowing,GDR
1988,Rowing,GDR
1988,Rowing,GDR
1988,Rowing,ROU
1988,Rowing,ITA
1988,Rowing,ITA
1988,Rowing,GDR
1988,Rowing,GDR
1988,Rowing,GDR
1988,Sailing,FRA
1988,Sailing,USA
1988,Sailing,NZL
1988,Sailing,GDR
1988,Sailing,DEN
1988,Sailing,ESP
1988,Sailing,FRA
1988,Sailing,GBR
1988,Shooting,YUG
1988,Shooting,BUL
1988,Shooting,URS
1988,Shooting,YUG
1988,Shooting,URS
1988,Shooting,URS
1988,Shooting,ROU
1988,Shooting,FRG
1988,Shooting,GBR
1988,Shooting,TCH
1988,Shooting,NOR
1988,Shooting,GDR
1988,Shooting,URS
1988,Table Tennis,CHN
1988,Table Tennis,KOR
1988,Table Tennis,KOR
1988,Table Tennis,CHN
1988,Tennis,USA
1988,Tennis,USA
1988,Tennis,TCH
1988,Tennis,FRG
1988,Volleyball,USA
1988,Volleyball,URS
1988,Weightlifting,BUL
1988,Weightlifting,URS
1988,Weightlifting,URS
1988,Weightlifting,URS
1988,Weightlifting,TUR
1988,Weightlifting,GDR
1988,Weightlifting,BUL
1988,Weightlifting,URS
1988,Weightlifting,URS
1988,Weightlifting,URS
1988,Wrestling,JPN
1988,Wrestling,URS
1988,Wrestling,JPN
1988,Wrestling,URS
1988,Wrestling,USA
1988,Wrestling,URS
1988,Wrestling,USA
1988,Wrestling,KOR
1988,Wrestling,URS
1988,Wrestling,ROU
1988,Wrestling,ITA
1988,Wrestling,URS
1988,Wrestling,NOR
1988,Wrestling,HUN
1988,Wrestling,URS
1988,Wrestling,URS
1988,Wrestling,KOR
1988,Wrestling,URS
1988,Wrestling,BUL
1988,Wrestling,POL
1992,Aquatics,CHN
1992,Aquatics,CHN
1992,Aquatics,USA
1992,Aquatics,CHN
1992,Aquatics,CAN
1992,Aquatics,HUN
1992,Aquatics,USA
1992,Aquatics,EUN
1992,Aquatics,USA
1992,Aquatics,CHN
1992,Aquatics,EUN
1992,Aquatics,CHN
1992,Aquatics,AUS
1992,Aquatics,ESP
1992,Aquatics,HUN
1992,Aquatics,USA
1992,Aquatics,JPN
1992,Aquatics,USA
1992,Aquatics,USA
1992,Aquatics,EUN
1992,Aquatics,USA
1992,Aquatics,HUN
1992,Aquatics,CHN
1992,Aquatics,EUN
1992,Aquatics,GER
1992,Aquatics,HUN
1992,Aquatics,HUN
1992,Aquatics,USA
1992,Aquatics,USA
1992,Aquatics,USA
1992,Aquatics,USA
1992,Aquatics,EUN
1992,Aquatics,EUN
1992,Aquatics,CHN
1992,Aquatics,USA
1992,Aquatics,USA
1992,Aquatics,USA
1992,Aquatics,CAN
1992,Aquatics,ITA
1992,Archery,FRA
1992,Archery,KOR
1992,Archery,ESP
1992,Archery,KOR
1992,Athletics,MAR
1992,Athletics,ETH
1992,Athletics,CHN
1992,Athletics,GBR
1992,Athletics,USA
1992,Athletics,GRE
1992,Athletics,CAN
1992,Athletics,ESP
1992,Athletics,ALG
1992,Athletics,USA
1992,Athletics,USA
1992,Athletics,ESP
1992,Athletics,EUN
1992,Athletics,KEN
1992,Athletics,USA
1992,Athletics,FRA
1992,Athletics,USA
1992,Athletics,GBR
1992,Athletics,USA
1992,Athletics,USA
1992,Athletics,USA
1992,Athletics,EUN
1992,Athletics,GER
1992,Athletics,EUN
1992,Athletics,KEN
1992,Athletics,NED
1992,Athletics,TCH
1992,Athletics,LTU
1992,Athletics,CUB
1992,Athletics,EUN
1992,Athletics,USA
1992,Athletics,CUB
1992,Athletics,GER
1992,Athletics,TCH
1992,Athletics,GER
1992,Athletics,USA
1992,Athletics,GER
1992,Athletics,KOR
1992,Athletics,EUN
1992,Athletics,EUN
1992,Athletics,USA
1992,Athletics,EUN
1992,Athletics,USA
1992,Badminton,KOR
1992,Badminton,KOR
1992,Badminton,INA
1992,Badminton,INA
1992,Baseball,CUB
1992,Basketball,USA
1992,Basketball,EUN
1992,Boxing,CUB
1992,Boxing,CUB
1992,Boxing,PRK
1992,Boxing,CUB
1992,Boxing,GER
1992,Boxing,USA
1992,Boxing,CUB
1992,Boxing,IRL
1992,Boxing,CUB
1992,Boxing,CUB
1992,Boxing,GER
1992,Boxing,CUB
1992,Canoe / Kayak,BUL
1992,Canoe / Kayak,BUL
1992,Canoe / Kayak,GER
1992,Canoe / Kayak,EUN
1992,Canoe / Kayak,AUS
1992,Canoe / Kayak,FIN
1992,Canoe / Kayak,GER
1992,Canoe / Kayak,GER
1992,Canoe / Kayak,GER
1992,Canoe / Kayak,GER
1992,Canoe / Kayak,GER
1992,Canoe / Kayak,HUN
1992,Canoe / Kayak,TCH
1992,Canoe / Kayak,USA
1992,Canoe / Kayak,ITA
1992,Canoe / Kayak,GER
1992,Cycling,ITA
1992,Cycling,AUS
1992,Cycling,GER
1992,Cycling,ESP
1992,Cycling,GBR
1992,Cycling,GER
1992,Cycling,ITA
1992,Cycling,EST
1992,Cycling,GER
1992,Cycling,GER
1992,Equestrian,GER
1992,Equestrian,GER
1992,Equestrian,AUS
1992,Equestrian,AUS
1992,Equestrian,GER
1992,Equestrian,NED
1992,Fencing,FRA
1992,Fencing,GER
1992,Fencing,FRA
1992,Fencing,ITA
1992,Fencing,GER
1992,Fencing,ITA
1992,Fencing,HUN
1992,Fencing,EUN
1992,Football,ESP
1992,Gymnastics,EUN
1992,Gymnastics,CHN
1992,Gymnastics,ROU
1992,Gymnastics,USA
1992,Gymnastics,EUN
1992,Gymnastics,EUN
1992,Gymnastics,EUN
1992,Gymnastics,PRK
1992,Gymnastics,EUN
1992,Gymnastics,EUN
1992,Gymnastics,EUN
1992,Gymnastics,EUN
1992,Gymnastics,CHN
1992,Gymnastics,EUN
1992,Gymnastics,ROU
1992,Gymnastics,HUN
1992,Gymnastics,EUN
1992,Handball,EUN
1992,Handball,KOR
1992,Hockey,GER
1992,Hockey,ESP
1992,Judo,FRA
1992,Judo,EUN
1992,Judo,CHN
1992,Judo,EUN
1992,Judo,ESP
1992,Judo,ESP
1992,Judo,FRA
1992,Judo,BRA
1992,Judo,CUB
1992,Judo,JPN
1992,Judo,KOR
1992,Judo,JPN
1992,Judo,POL
1992,Judo,HUN
1992,Modern Pentathlon,POL
1992,Modern Pentathlon,POL
1992,Rowing,CAN
1992,Rowing,GBR
1992,Rowing,AUS
1992,Rowing,GER
1992,Rowing,CAN
1992,Rowing,CAN
1992,Rowing,AUS
1992,Rowing,ROU
1992,Rowing,CAN
1992,Rowing,GBR
1992,Rowing,GER
1992,Rowing,GER
1992,Rowing,GER
1992,Rowing,ROU
1992,Sailing,ESP
1992,Sailing,ESP
1992,Sailing,FRA
1992,Sailing,NZL
1992,Sailing,DEN
1992,Sailing,ESP
1992,Sailing,NOR
1992,Sailing,ESP
1992,Sailing,FRA
1992,Sailing,USA
1992,Shooting,EUN
1992,Shooting,CHN
1992,Shooting,KOR
1992,Shooting,EUN
1992,Shooting,EUN
1992,Shooting,GER
1992,Shooting,EUN
1992,Shooting,USA
1992,Shooting,EUN
1992,Shooting,KOR
1992,Shooting,GER
1992,Shooting,CHN
1992,Shooting,TCH
1992,Table Tennis,CHN
1992,Table Tennis,CHN
1992,Table Tennis,SWE
1992,Table Tennis,CHN
1992,Tennis,GER
1992,Tennis,USA
1992,Tennis,SUI
1992,Tennis,USA
1992,Volleyball,BRA
1992,Volleyball,CUB
1992,Weightlifting,BUL
1992,Weightlifting,KOR
1992,Weightlifting,EUN
1992,Weightlifting,GER
1992,Weightlifting,TUR
1992,Weightlifting,EUN
1992,Weightlifting,EUN
1992,Weightlifting,GRE
1992,Weightlifting,EUN
1992,Weightlifting,EUN
1992,Wrestling,PRK
1992,Wrestling,USA
1992,Wrestling,PRK
1992,Wrestling,CUB
1992,Wrestling,USA
1992,Wrestling,EUN
1992,Wrestling,KOR
1992,Wrestling,USA
1992,Wrestling,EUN
1992,Wrestling,EUN
1992,Wrestling,EUN
1992,Wrestling,EUN
1992,Wrestling,NOR
1992,Wrestling,KOR
1992,Wrestling,TUR
1992,Wrestling,HUN
1992,Wrestling,EUN
1992,Wrestling,HUN
1992,Wrestling,GER
1992,Wrestling,CUB
1996,Aquatics,RUS
1996,Aquatics,CHN
1996,Aquatics,CHN
1996,Aquatics,CHN
1996,Aquatics,USA
1996,Aquatics,USA
1996,Aquatics,BEL
1996,Aquatics,RSA
1996,Aquatics,RUS
1996,Aquatics,USA
1996,Aquatics,RUS
1996,Aquatics,CHN
1996,Aquatics,AUS
1996,Aquatics,USA
1996,Aquatics,HUN
1996,Aquatics,HUN
1996,Aquatics,RSA
1996,Aquatics,RUS
1996,Aquatics,AUS
1996,Aquatics,NZL
1996,Aquatics,CRC
1996,Aquatics,HUN
1996,Aquatics,IRL
1996,Aquatics,NZL
1996,Aquatics,IRL
1996,Aquatics,USA
1996,Aquatics,IRL
1996,Aquatics,USA
1996,Aquatics,USA
1996,Aquatics,USA
1996,Aquatics,USA
1996,Aquatics,USA
1996,Aquatics,USA
1996,Aquatics,RUS
1996,Aquatics,USA
1996,Aquatics,USA
1996,Aquatics,USA
1996,Aquatics,ESP
1996,Archery,USA
1996,Archery,KOR
1996,Archery,USA
1996,Archery,KOR
1996,Athletics,ETH
1996,Athletics,POR
1996,Athletics,RUS
1996,Athletics,CAN
1996,Athletics,USA
1996,Athletics,SWE
1996,Athletics,USA
1996,Athletics,ALG
1996,Athletics,RUS
1996,Athletics,USA
1996,Athletics,FRA
1996,Athletics,ECU
1996,Athletics,KEN
1996,Athletics,USA
1996,Athletics,FRA
1996,Athletics,USA
1996,Athletics,JAM
1996,Athletics,CAN
1996,Athletics,USA
1996,Athletics,USA
1996,Athletics,USA
1996,Athletics,BDI
1996,Athletics,CHN
1996,Athletics,POL
1996,Athletics,NOR
1996,Athletics,RUS
1996,Athletics,USA
1996,Athletics,GER
1996,Athletics,GER
1996,Athletics,HUN
1996,Athletics,SYR
1996,Athletics,USA
1996,Athletics,BUL
1996,Athletics,CZE
1996,Athletics,FIN
1996,Athletics,USA
1996,Athletics,NGR
1996,Athletics,RSA
1996,Athletics,ETH
1996,Athletics,FRA
1996,Athletics,USA
1996,Athletics,GER
1996,Athletics,USA
1996,Athletics,UKR
1996,Badminton,INA
1996,Badminton,CHN
1996,Badminton,KOR
1996,Badminton,DEN
1996,Badminton,KOR
1996,Baseball,CUB
1996,Basketball,USA
1996,Basketball,USA
1996,Boxing,BUL
1996,Boxing,UKR
1996,Boxing,CUB
1996,Boxing,HUN
1996,Boxing,THA
1996,Boxing,ALG
1996,Boxing,CUB
1996,Boxing,RUS
1996,Boxing,USA
1996,Boxing,CUB
1996,Boxing,KAZ
1996,Boxing,CUB
1996,Canoe / Kayak,CZE
1996,Canoe / Kayak,CZE
1996,Canoe / Kayak,GER
1996,Canoe / Kayak,HUN
1996,Canoe / Kayak,NOR
1996,Canoe / Kayak,ITA
1996,Canoe / Kayak,HUN
1996,Canoe / Kayak,ITA
1996,Canoe / Kayak,GER
1996,Canoe / Kayak,SWE
1996,Canoe / Kayak,GER
1996,Canoe / Kayak,GER
1996,Canoe / Kayak,SVK
1996,Canoe / Kayak,FRA
1996,Canoe / Kayak,GER
1996,Canoe / Kayak,CZE
1996,Cycling,SUI
1996,Cycling,FRA
1996,Cycling,ESP
1996,Cycling,RUS
1996,Cycling,FRA
1996,Cycling,ITA
1996,Cycling,ITA
1996,Cycling,ITA
1996,Cycling,FRA
1996,Cycling,FRA
1996,Cycling,GER
1996,Cycling,FRA
1996,Cycling,NED
1996,Cycling,ITA
1996,Equestrian,GER
1996,Equestrian,GER
1996,Equestrian,NZL
1996,Equestrian,AUS
1996,Equestrian,GER
1996,Equestrian,GER
1996,Fencing,RUS
1996,Fencing,FRA
1996,Fencing,ITA
1996,Fencing,FRA
1996,Fencing,ITA
1996,Fencing,ROU
1996,Fencing,RUS
1996,Fencing,ITA
1996,Fencing,RUS
1996,Fencing,RUS
1996,Football,NGR
1996,Football,USA
1996,Gymnastics,USA
1996,Gymnastics,GRE
1996,Gymnastics,UKR
1996,Gymnastics,GER
1996,Gymnastics,CHN
1996,Gymnastics,UKR
1996,Gymnastics,UKR
1996,Gymnastics,SUI
1996,Gymnastics,ITA
1996,Gymnastics,RUS
1996,Gymnastics,USA
1996,Gymnastics,RUS
1996,Gymnastics,RUS
1996,Gymnastics,ROU
1996,Gymnastics,ESP
1996,Gymnastics,UKR
1996,Handball,CRO
1996,Handball,DEN
1996,Hockey,NED
1996,Hockey,AUS
1996,Judo,PRK
1996,Judo,JPN
1996,Judo,FRA
1996,Judo,CHN
1996,Judo,FRA
1996,Judo,CUB
1996,Judo,JPN
1996,Judo,GER
1996,Judo,KOR
1996,Judo,BEL
1996,Judo,JPN
1996,Judo,FRA
1996,Judo,KOR
1996,Judo,POL
1996,Modern Pentathlon,KAZ
1996,Rowing,GBR
1996,Rowing,ITA
1996,Rowing,CAN
1996,Rowing,NED
1996,Rowing,ROU
1996,Rowing,AUS
1996,Rowing,DEN
1996,Rowing,SUI
1996,Rowing,ROU
1996,Rowing,AUS
1996,Rowing,GER
1996,Rowing,GER
1996,Rowing,SUI
1996,Rowing,BLR
1996,Sailing,UKR
1996,Sailing,ESP
1996,Sailing,GRE
1996,Sailing,HKG
1996,Sailing,GER
1996,Sailing,DEN
1996,Sailing,POL
1996,Sailing,BRA
1996,Sailing,ESP
1996,Sailing,BRA
1996,Shooting,RUS
1996,Shooting,ITA
1996,Shooting,POL
1996,Shooting,RUS
1996,Shooting,CHN
1996,Shooting,GER
1996,Shooting,RUS
1996,Shooting,YUG
1996,Shooting,FRA
1996,Shooting,GER
1996,Shooting,CHN
1996,Shooting,USA
1996,Shooting,AUS
1996,Shooting,ITA
1996,Shooting,AUS
1996,Softball,USA
1996,Table Tennis,CHN
1996,Table Tennis,CHN
1996,Table Tennis,CHN
1996,Table Tennis,CHN
1996,Tennis,AUS
1996,Tennis,USA
1996,Tennis,USA
1996,Tennis,USA
1996,Volleyball,USA
1996,Volleyball,BRA
1996,Volleyball,NED
1996,Volleyball,CUB
1996,Weightlifting,TUR
1996,Weightlifting,RUS
1996,Weightlifting,CHN
1996,Weightlifting,TUR
1996,Weightlifting,CHN
1996,Weightlifting,CUB
1996,Weightlifting,GRE
1996,Weightlifting,RUS
1996,Weightlifting,GRE
1996,Weightlifting,UKR
1996,Wrestling,PRK
1996,Wrestling,TUR
1996,Wrestling,BUL
1996,Wrestling,USA
1996,Wrestling,USA
1996,Wrestling,RUS
1996,Wrestling,RUS
1996,Wrestling,RUS
1996,Wrestling,IRI
1996,Wrestling,USA
1996,Wrestling,KOR
1996,Wrestling,RUS
1996,Wrestling,ARM
1996,Wrestling,KAZ
1996,Wrestling,POL
1996,Wrestling,POL
1996,Wrestling,CUB
1996,Wrestling,TUR
1996,Wrestling,UKR
1996,Wrestling,POL
2000,Aquatics,CHN
2000,Aquatics,USA
2000,Aquatics,CHN
2000,Aquatics,CHN
2000,Aquatics,RUS
2000,Aquatics,CHN
2000,Aquatics,CHN
2000,Aquatics,RUS
2000,Aquatics,USA
2000,Aquatics,ROU
2000,Aquatics,ITA
2000,Aquatics,USA
2000,Aquatics,SWE
2000,Aquatics,NED
2000,Aquatics,NED
2000,Aquatics,NED
2000,Aquatics,AUS
2000,Aquatics,USA
2000,Aquatics,ROU
2000,Aquatics,ITA
2000,Aquatics,HUN
2000,Aquatics,USA
2000,Aquatics,USA
2000,Aquatics,NED
2000,Aquatics,AUS
2000,Aquatics,ITA
2000,Aquatics,UKR
2000,Aquatics,AUS
2000,Aquatics,USA
2000,Aquatics,USA
2000,Aquatics,UKR
2000,Aquatics,AUS
2000,Aquatics,USA
2000,Aquatics,USA
2000,Aquatics,USA
2000,Aquatics,AUS
2000,Aquatics,USA
2000,Aquatics,USA
2000,Aquatics,NED
2000,Aquatics,USA
2000,Aquatics,RUS
2000,Aquatics,RUS
2000,Aquatics,HUN
2000,Aquatics,AUS
2000,Archery,AUS
2000,Archery,KOR
2000,Archery,KOR
2000,Archery,KOR
2000,Athletics,ETH
2000,Athletics,ETH
2000,Athletics,USA
2000,Athletics,KAZ
2000,Athletics,CUB
2000,Athletics,KEN
2000,Athletics,ALG
2000,Athletics,GRE
2000,Athletics,BAH
2000,Athletics,CHN
2000,Athletics,POL
2000,Athletics,KEN
2000,Athletics,USA
2000,Athletics,AUS
2000,Athletics,USA
2000,Athletics,RUS
2000,Athletics,USA
2000,Athletics,BAH
2000,Athletics,USA
2000,Athletics,ETH
2000,Athletics,ROU
2000,Athletics,POL
2000,Athletics,GER
2000,Athletics,MOZ
2000,Athletics,EST
2000,Athletics,LTU
2000,Athletics,BLR
2000,Athletics,POL
2000,Athletics,POL
2000,Athletics,GBR
2000,Athletics,RUS
2000,Athletics,RUS
2000,Athletics,CZE
2000,Athletics,NOR
2000,Athletics,CUB
2000,Athletics,GER
2000,Athletics,ETH
2000,Athletics,JPN
2000,Athletics,USA
2000,Athletics,USA
2000,Athletics,FIN
2000,Athletics,BLR
2000,Athletics,GBR
2000,Athletics,BUL
2000,Badminton,INA
2000,Badminton,CHN
2000,Badminton,CHN
2000,Badminton,CHN
2000,Badminton,CHN
2000,Baseball,USA
2000,Basketball,USA
2000,Basketball,USA
2000,Boxing,FRA
2000,Boxing,GBR
2000,Boxing,THA
2000,Boxing,CUB
2000,Boxing,KAZ
2000,Boxing,CUB
2000,Boxing,UZB
2000,Boxing,RUS
2000,Boxing,KAZ
2000,Boxing,CUB
2000,Boxing,RUS
2000,Boxing,CUB
2000,Canoe / Kayak,GER
2000,Canoe / Kayak,HUN
2000,Canoe / Kayak,ROU
2000,Canoe / Kayak,HUN
2000,Canoe / Kayak,NOR
2000,Canoe / Kayak,NOR
2000,Canoe / Kayak,ITA
2000,Canoe / Kayak,ITA
2000,Canoe / Kayak,HUN
2000,Canoe / Kayak,GER
2000,Canoe / Kayak,HUN
2000,Canoe / Kayak,GER
2000,Canoe / Kayak,FRA
2000,Canoe / Kayak,SVK
2000,Canoe / Kayak,GER
2000,Canoe / Kayak,CZE
2000,Cycling,GER
2000,Cycling,NED
2000,Cycling,RUS
2000,Cycling,NED
2000,Cycling,GBR
2000,Cycling,FRA
2000,Cycling,GER
2000,Cycling,NED
2000,Cycling,FRA
2000,Cycling,AUS
2000,Cycling,FRA
2000,Cycling,ESP
2000,Cycling,ITA
2000,Cycling,FRA
2000,Cycling,USA
2000,Cycling,GER
2000,Cycling,FRA
2000,Cycling,ITA
2000,Equestrian,NED
2000,Equestrian,GER
2000,Equestrian,USA
2000,Equestrian,AUS
2000,Equestrian,NED
2000,Equestrian,GER
2000,Fencing,RUS
2000,Fencing,HUN
2000,Fencing,ITA
2000,Fencing,RUS
2000,Fencing,KOR
2000,Fencing,ITA
2000,Fencing,FRA
2000,Fencing,ITA
2000,Fencing,ROU
2000,Fencing,RUS
2000,Football,CMR
2000,Football,NOR
2000,Gymnastics,CHN
2000,Gymnastics,LAT
2000,Gymnastics,RUS
2000,Gymnastics,RUS
2000,Gymnastics,RUS
2000,Gymnastics,ROU
2000,Gymnastics,CHN
2000,Gymnastics,ROU
2000,Gymnastics,HUN
2000,Gymnastics,CHN
2000,Gymnastics,ROU
2000,Gymnastics,RUS
2000,Gymnastics,ESP
2000,Gymnastics,RUS
2000,Gymnastics,RUS
2000,Gymnastics,RUS
2000,Gymnastics,RUS
2000,Gymnastics,RUS
2000,Handball,RUS
2000,Handball,DEN
2000,Hockey,NED
2000,Hockey,AUS
2000,Judo,JPN
2000,Judo,JPN
2000,Judo,FRA
2000,Judo,CHN
2000,Judo,CUB
2000,Judo,ESP
2000,Judo,FRA
2000,Judo,TUR
2000,Judo,CUB
2000,Judo,ITA
2000,Judo,CHN
2000,Judo,JPN
2000,Judo,NED
2000,Judo,JPN
2000,Modern Pentathlon,RUS
2000,Modern Pentathlon,GBR
2000,Rowing,FRA
2000,Rowing,SLO
2000,Rowing,GER
2000,Rowing,GBR
2000,Rowing,ROU
2000,Rowing,GBR
2000,Rowing,FRA
2000,Rowing,POL
2000,Rowing,ROU
2000,Rowing,ROU
2000,Rowing,ITA
